You are not authenticated.
Your tunnel will expire in 60 minutes. Upgrade to Pinggy Pro to get unrestricted tunnels. https://dashboard.pinggy.io
http://fieal-72-195-241-42.free.pinggy.net
http://vyznw-72-195-241-42.run.pinggy-free.link
https://fieal-72-195-241-42.free.pinggy.net
https://vyznw-72-195-241-42.run.pinggy-free.link
RB: 0, SB: 0, TC: 0, AC: 4294967295               
RB: 902689, SB: 199103363, TC: 84, AC: 8               
RB: 902689, SB: 199103363, TC: 84, AC: 8               
RB: 902689, SB: 199103363, TC: 84, AC: 8               
RB: 902689, SB: 199103363, TC: 84, AC: 8               
RB: 902689, SB: 199103363, TC: 84, AC: 8               
RB: 902689, SB: 199103363, TC: 84, AC: 8               
RB: 902689, SB: 199103363, TC: 84, AC: 8               
RB: 904400, SB: 200120071, TC: 84, AC: 8               
RB: 904400, SB: 200120071, TC: 84, AC: 8               
RB: 905114, SB: 201201415, TC: 84, AC: 8               
RB: 905114, SB: 201201415, TC: 84, AC: 8               
RB: 905114, SB: 201201415, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 906059, SB: 202318328, TC: 84, AC: 8               
RB: 913575, SB: 203433190, TC: 84, AC: 8               
RB: 913575, SB: 203433190, TC: 84, AC: 8               
RB: 913575, SB: 203433190, TC: 84, AC: 8               
RB: 913575, SB: 203433190, TC: 84, AC: 8               
RB: 913575, SB: 203433190, TC: 84, AC: 8               
RB: 913575, SB: 203433190, TC: 84, AC: 8               
RB: 913575, SB: 203433190, TC: 84, AC: 8               
RB: 913575, SB: 203433190, TC: 84, AC: 8               
RB: 913575, SB: 203433190, TC: 84, AC: 8               
RB: 913575, SB: 203433190, TC: 84, AC: 8               
RB: 913575, SB: 203433190, TC: 84, AC: 8               
RB: 913575, SB: 203433190, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 919241, SB: 204548052, TC: 84, AC: 8               
RB: 924923, SB: 205597978, TC: 84, AC: 8               
RB: 924923, SB: 205597978, TC: 84, AC: 8               
RB: 924923, SB: 205597978, TC: 84, AC: 8               
RB: 924923, SB: 205597978, TC: 84, AC: 8               
RB: 924923, SB: 205597978, TC: 84, AC: 8               
RB: 924923, SB: 205597978, TC: 84, AC: 8               
RB: 924923, SB: 205597978, TC: 84, AC: 8               
RB: 924923, SB: 205597978, TC: 84, AC: 8               
RB: 924923, SB: 205597978, TC: 84, AC: 8               
RB: 924923, SB: 205597978, TC: 84, AC: 8               
RB: 924923, SB: 205597978, TC: 84, AC: 8               
RB: 924923, SB: 205597978, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 930598, SB: 206549000, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 939114, SB: 207253047, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 950373, SB: 207254847, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 958887, SB: 207256347, TC: 84, AC: 8               
RB: 971129, SB: 207258147, TC: 84, AC: 8               
RB: 971129, SB: 207258147, TC: 84, AC: 8               
RB: 971129, SB: 207258147, TC: 84, AC: 8               
RB: 971129, SB: 207258147, TC: 84, AC: 8               
RB: 971129, SB: 207258147, TC: 84, AC: 8               
RB: 971129, SB: 207258147, TC: 84, AC: 8               
RB: 972065, SB: 207258747, TC: 84, AC: 8               
RB: 972065, SB: 207258747, TC: 84, AC: 7               
RB: 972065, SB: 207258747, TC: 85, AC: 8               
RB: 972065, SB: 207258747, TC: 85, AC: 7               
RB: 972065, SB: 207258747, TC: 86, AC: 8               
RB: 972065, SB: 207258747, TC: 86, AC: 7               
RB: 972065, SB: 207258747, TC: 87, AC: 8               
RB: 972065, SB: 207258747, TC: 87, AC: 7               
RB: 972065, SB: 207258747, TC: 88, AC: 8               
RB: 972065, SB: 207258747, TC: 88, AC: 7               
RB: 972065, SB: 207258747, TC: 89, AC: 8               
RB: 972065, SB: 207258747, TC: 89, AC: 7               
RB: 972065, SB: 207258747, TC: 90, AC: 8               
RB: 972065, SB: 207258747, TC: 90, AC: 7               
RB: 972065, SB: 207258747, TC: 91, AC: 8               
RB: 972065, SB: 207258747, TC: 84, AC: 2               
RB: 972065, SB: 207258747, TC: 84, AC: 1               
RB: 972086, SB: 207258747, TC: 84, AC: 1               
RB: 972086, SB: 207258747, TC: 84, AC: 0               
RB: 972086, SB: 207258747, TC: 85, AC: 1               
RB: 972086, SB: 207258747, TC: 85, AC: 0               
RB: 972086, SB: 207258747, TC: 86, AC: 1               
RB: 972086, SB: 207258747, TC: 86, AC: 0               
RB: 972086, SB: 207258747, TC: 87, AC: 1               
RB: 972086, SB: 207258747, TC: 87, AC: 0               
RB: 972086, SB: 207258747, TC: 88, AC: 1               
RB: 972086, SB: 207258747, TC: 88, AC: 0               
RB: 972086, SB: 207258747, TC: 89, AC: 1               
RB: 972086, SB: 207258747, TC: 89, AC: 0               
RB: 972086, SB: 207258747, TC: 90, AC: 1               
RB: 972086, SB: 207258747, TC: 90, AC: 0               
RB: 972086, SB: 207258747, TC: 91, AC: 1               
RB: 972086, SB: 207258747, TC: 91, AC: 0               
RB: 972086, SB: 207258747, TC: 92, AC: 1               
RB: 972107, SB: 207258747, TC: 84, AC: 1               
RB: 972107, SB: 207258747, TC: 84, AC: 1               
RB: 972107, SB: 207258747, TC: 84, AC: 1               
RB: 972107, SB: 207258747, TC: 84, AC: 1               
RB: 973727, SB: 207258895, TC: 85, AC: 2               
RB: 973727, SB: 207258895, TC: 85, AC: 2               
RB: 973727, SB: 207258895, TC: 85, AC: 2               
RB: 973727, SB: 207258895, TC: 85, AC: 2               
RB: 974626, SB: 207261840, TC: 85, AC: 2               
RB: 974626, SB: 207261840, TC: 85, AC: 2               
RB: 974626, SB: 207261840, TC: 85, AC: 2               
RB: 974626, SB: 207261840, TC: 85, AC: 2               
RB: 974626, SB: 207261840, TC: 85, AC: 2               
RB: 974626, SB: 207261840, TC: 85, AC: 2               
RB: 977316, SB: 207265514, TC: 87, AC: 4               
RB: 977316, SB: 207265514, TC: 87, AC: 4               
RB: 977316, SB: 207265514, TC: 87, AC: 4               
RB: 977316, SB: 207265514, TC: 87, AC: 4               
RB: 977316, SB: 207265514, TC: 87, AC: 4               
RB: 977316, SB: 207265514, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 979032, SB: 207398454, TC: 87, AC: 4               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 987285, SB: 207399689, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 997319, SB: 207401039, TC: 91, AC: 8               
RB: 1001873, SB: 207402239, TC: 91, AC: 8               
RB: 1001873, SB: 207402239, TC: 91, AC: 7               
RB: 1001873, SB: 207402239, TC: 92, AC: 8               
RB: 1001873, SB: 207402239, TC: 92, AC: 7               
RB: 1001873, SB: 207402239, TC: 93, AC: 8               
RB: 1001873, SB: 207402239, TC: 93, AC: 7               
RB: 1001873, SB: 207402239, TC: 94, AC: 8               
RB: 1001873, SB: 207402239, TC: 94, AC: 7               
RB: 1001873, SB: 207402239, TC: 95, AC: 8               
RB: 1001873, SB: 207402239, TC: 95, AC: 7               
RB: 1001873, SB: 207402239, TC: 96, AC: 8               
RB: 1001873, SB: 207402239, TC: 96, AC: 7               
RB: 1001873, SB: 207402239, TC: 97, AC: 8               
RB: 1001873, SB: 207402239, TC: 91, AC: 2               
RB: 1001873, SB: 207402239, TC: 91, AC: 2               
RB: 1001873, SB: 207402239, TC: 92, AC: 3               
RB: 1001873, SB: 207402239, TC: 92, AC: 3               
RB: 1002695, SB: 207402418, TC: 92, AC: 3               
RB: 1002695, SB: 207402418, TC: 92, AC: 3               
RB: 1002695, SB: 207402418, TC: 92, AC: 3               
RB: 1002695, SB: 207402418, TC: 92, AC: 3               
RB: 1002695, SB: 207402418, TC: 92, AC: 3               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1004689, SB: 207402568, TC: 94, AC: 5               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1015662, SB: 207404068, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1024678, SB: 207405718, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1038711, SB: 207407368, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1049651, SB: 207409018, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1062657, SB: 207410818, TC: 97, AC: 8               
RB: 1071629, SB: 207412468, TC: 97, AC: 8               
RB: 1071629, SB: 207412468, TC: 97, AC: 8               
RB: 1071629, SB: 207412468, TC: 97, AC: 8               
RB: 1071629, SB: 207412468, TC: 97, AC: 8               
RB: 1071629, SB: 207412468, TC: 97, AC: 8               
RB: 1071629, SB: 207412468, TC: 97, AC: 8               
RB: 1071629, SB: 207412468, TC: 97, AC: 8               
RB: 1073622, SB: 207413068, TC: 97, AC: 8               
RB: 1073622, SB: 207413068, TC: 97, AC: 7               
RB: 1073622, SB: 207413068, TC: 98, AC: 8               
RB: 1073622, SB: 207413068, TC: 98, AC: 7               
RB: 1073622, SB: 207413068, TC: 99, AC: 8               
RB: 1073622, SB: 207413068, TC: 99, AC: 7               
RB: 1073622, SB: 207413068, TC: 100, AC: 8               
RB: 1073622, SB: 207413068, TC: 100, AC: 7               
RB: 1073622, SB: 207413068, TC: 101, AC: 8               
RB: 1073622, SB: 207413068, TC: 101, AC: 7               
RB: 1073622, SB: 207413068, TC: 102, AC: 8               
RB: 1073622, SB: 207413068, TC: 102, AC: 7               
RB: 1073622, SB: 207413068, TC: 103, AC: 8               
RB: 1073643, SB: 207413068, TC: 97, AC: 8               
RB: 1073643, SB: 207413068, TC: 97, AC: 7               
RB: 1073643, SB: 207413068, TC: 98, AC: 8               
RB: 1073643, SB: 207413068, TC: 97, AC: 2               
RB: 1073643, SB: 207413068, TC: 97, AC: 1               
RB: 1073643, SB: 207413068, TC: 97, AC: 1               
RB: 1074411, SB: 207413068, TC: 98, AC: 2               
RB: 1074411, SB: 207413068, TC: 98, AC: 2               
RB: 1074411, SB: 207413068, TC: 98, AC: 2               
RB: 1075263, SB: 207413216, TC: 98, AC: 2               
RB: 1075263, SB: 207413216, TC: 98, AC: 2               
RB: 1075263, SB: 207413216, TC: 98, AC: 2               
RB: 1076105, SB: 207416011, TC: 98, AC: 2               
RB: 1076105, SB: 207416011, TC: 98, AC: 2               
RB: 1076105, SB: 207416011, TC: 98, AC: 2               
RB: 1076105, SB: 207416011, TC: 98, AC: 2               
RB: 1076105, SB: 207416011, TC: 98, AC: 2               
RB: 1076105, SB: 207416011, TC: 98, AC: 2               
RB: 1076105, SB: 207416011, TC: 98, AC: 2               
RB: 1076105, SB: 207416011, TC: 98, AC: 2               
RB: 1079670, SB: 207806759, TC: 101, AC: 5               
RB: 1079670, SB: 207806759, TC: 101, AC: 5               
RB: 1079670, SB: 207806759, TC: 101, AC: 5               
RB: 1079670, SB: 207806759, TC: 101, AC: 5               
RB: 1079670, SB: 207806759, TC: 101, AC: 5               
RB: 1079670, SB: 207806759, TC: 101, AC: 5               
RB: 1079670, SB: 207806759, TC: 101, AC: 5               
RB: 1079670, SB: 207806759, TC: 101, AC: 5               
RB: 1079670, SB: 207806759, TC: 101, AC: 5               
RB: 1079670, SB: 207806759, TC: 101, AC: 5               
RB: 1079670, SB: 207806759, TC: 101, AC: 5               
RB: 1083255, SB: 207991644, TC: 102, AC: 6               
RB: 1083255, SB: 207991644, TC: 102, AC: 6               
RB: 1083255, SB: 207991644, TC: 102, AC: 6               
RB: 1083255, SB: 207991644, TC: 102, AC: 6               
RB: 1083255, SB: 207991644, TC: 102, AC: 6               
